Fecha,Equipo,Goles Local,Goles Visitante,Promedio de Goles
2019-08-04,Barcelona,2,1,2.5
2019-08-11,Barcelona,1,2,1.5
2019-08-18,Barcelona,3,1,2.0
2019-08-25,Barcelona,2,0,1.0
2019-09-01,Barcelona,2,1,1.5
2019-09-08,Barcelona,1,1,1.2
2019-09-15,Barcelona,3,2,2.2
2019-09-22,Barcelona,4,2,3.0
2019-09-29,Barcelona,2,0,1.0
2019-10-06,Barcelona,2,1,1.5
2019-10-13,Barcelona,3,1,2.0
2019-10-20,Barcelona,2,2,2.0
2019-10-27,Barcelona,1,1,1.5
2019-11-03,Barcelona,3,2,2.5
2019-11-10,Barcelona,2,1,1.8
2019-11-17,Barcelona,1,0,0.8
2019-11-24,Barcelona,2,2,2.0
2019-12-01,Barcelona,2,1,1.5
2019-12-08,Barcelona,3,2,2.2
2019-12-15,Real Madrid,2,1,2.5
2019-12-22,Real Madrid,1,2,1.5
2019-12-29,Real Madrid,3,1,2.0
2020-01-05,Real Madrid,2,0,1.0
2020-01-12,Real Madrid,2,1,1.5
2020-01-19,Real Madrid,1,1,1.2
2020-01-26,Real Madrid,3,2,2.2
2020-02-02,Real Madrid,4,2,3.0
2020-02-09,Real Madrid,2,0,1.0
2020-02-16,Real Madrid,2,1,1.5
2020-02-23,Real Madrid,3,1,2.0
2020-03-01,Real Madrid,2,2,2.0
2020-03-08,Real Madrid,1,1,1.5
2020-03-15,Real Madrid,3,2,2.5
2020-03-22,Real Madrid,2,1,1.8
2020-03-29,Real Madrid,1,0,0.8
2020-04-05,Real Madrid,2,2,2.0
2020-04-12,Real Madrid,2,1,1.5
2020-04-19,Real Madrid,3,2,2.2
